,STATE NAME,ROUTE NAMES,ROUTE LINK,BUS NAMES,BUS TYPES,DEPARTURE TIMES,DURATIONS,REACHING TIME,RATINGS,PRICES,SEATS
3209,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0161,Ordinary Non AC Seater 2+3,06:00,07h 16m,13:16,3.3,448,52
3210,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0229,Ordinary Non AC Seater 2+3,06:00,06h 30m,12:30,3.3,418,52
3211,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0129,Janrath AC Seater 2+2,06:01,05h 00m,11:01,3.6,598,30
3212,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0230,Ordinary Non AC Seater 2+3,06:30,06h 30m,13:00,3.3,418,52
3213,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - NDD0236,Ordinary Non AC Seater 2+3,06:59,06h 01m,13:00,3.3,436,52
3214,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0232,Ordinary Non AC Seater 2+3,07:00,06h 30m,13:30,3.3,418,52
3215,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,07h 22m,14:32,3.3,448,52
3216,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0233,Ordinary Non AC Seater 2+3,07:30,06h 30m,14:00,3.3,418,52
3217,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0360,Ordinary Non AC Seater 2+3,07:42,06h 54m,14:36,3.3,448,52
3218,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0132,Shatabdi AC Seater 2+2,07:51,05h 10m,13:01,3.4,598,35
3219,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0361,Ordinary Non AC Seater 2+3,08:00,06h 31m,14:31,3.3,448,52
3220,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - ARH0118,Ordinary Non AC Seater 2+3,08:01,04h 09m,12:10,3.3,420,52
3221,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0597,Ordinary Non AC Seater 2+3,08:30,06h 59m,15:29,3.3,418,52
3222,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,06h 33m,15:03,3.3,448,52
3223,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0140,Janrath AC Seater 2+2,08:47,05h 43m,14:30,3.3,598,36
3224,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0071,Janrath AC Seater 2+2,09:02,06h 14m,15:16,4.4,598,36
3225,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0085,Volvo AC Seater 2+2,09:31,05h 00m,14:31,3.3,844,34
3226,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0845,Shatabdi AC Seater 2+2,10:05,05h 00m,15:05,3.3,598,36
3227,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0001,Ordinary Non AC Seater 2+3,10:20,05h 40m,16:00,3.3,444,52
3228,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - MDD0050,Ordinary Non AC Seater 2+3,10:25,05h 20m,15:45,3.3,448,51
3229,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0124,Shatabdi AC Seater 2+2,10:31,05h 00m,15:31,3.9,598,32
3230,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0002,Ordinary Non AC Seater 2+3,10:40,05h 50m,16:30,3.3,444,52
3231,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0003,Ordinary Non AC Seater 2+3,11:00,06h 00m,17:00,3.3,444,51
3232,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0004,Shatabdi AC Seater 2+2,11:00,05h 50m,16:50,4.3,598,36
3233,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0004,Ordinary Non AC Seater 2+3,11:20,06h 10m,17:30,3.3,444,52
3234,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0005,Ordinary Non AC Seater 2+3,11:40,06h 20m,18:00,3.3,444,52
3235,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0127,Shatabdi AC Seater 2+2,11:49,05h 00m,16:49,4.3,598,37
3236,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0006,Ordinary Non AC Seater 2+3,12:00,06h 30m,18:30,3.3,444,52
3237,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0127,Ordinary Non AC Seater 2+3,12:00,06h 30m,18:30,3.3,449,52
3238,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0155,Ordinary Non AC Seater 2+3,12:00,05h 30m,17:30,3.3,448,51
3239,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0007,Ordinary Non AC Seater 2+3,12:20,06h 40m,19:00,3.3,444,52
3240,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0079,Ordinary Non AC Seater 2+3,12:30,05h 20m,17:50,3.3,426,52
3241,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,07h 10m,19:40,3.3,448,52
3242,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0087,Volvo AC Seater 2+2,12:31,05h 00m,17:31,3.3,844,39
3243,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0008,Ordinary Non AC Seater 2+3,13:00,06h 30m,19:30,3.3,444,52
3244,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0157,Ordinary Non AC Seater 2+3,13:00,05h 30m,18:30,3.3,448,52
3245,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0129,Ordinary Non AC Seater 2+3,13:00,06h 30m,19:30,3.3,449,52
3246,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0106,Shatabdi AC Seater 2+2,13:01,04h 59m,18:00,3,598,37
3247,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0081,Ordinary Non AC Seater 2+3,13:20,07h 27m,20:47,3.3,450,52
3248,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0130,Ordinary Non AC Seater 2+3,13:30,06h 30m,20:00,3.3,449,52
3249,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0009,Ordinary Non AC Seater 2+3,13:30,06h 30m,20:00,3.3,444,52
3250,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0146,Rajdhani Non AC Seater 2+3,13:30,05h 00m,18:30,3.3,448,52
3251,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0476,Ordinary Non AC Seater 2+3,13:30,06h 55m,20:25,3.3,450,52
3252,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,13:30,07h 10m,20:40,3.3,448,52
3253,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0409,Ordinary Non AC Seater 2+3,13:30,05h 21m,18:51,3.3,418,52
3254,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BDN0037,Ordinary Non AC Seater 2+3,14:00,07h 30m,21:30,3.3,480,52
3255,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRH0245,Ordinary Non AC Seater 2+3,14:00,05h 50m,19:50,3.3,426,52
3256,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0010,Ordinary Non AC Seater 2+3,14:00,06h 30m,20:30,3.3,444,52
3257,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLP0029,Ordinary Non AC Seater 2+3,14:01,05h 28m,19:29,3.3,426,52
3258,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0151,Ordinary Non AC Seater 2+3,14:01,05h 30m,19:31,3.3,415,52
3259,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0132,Ordinary Non AC Seater 2+3,14:15,06h 30m,20:45,3.3,449,52
3260,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0105,Ordinary Non AC Seater 2+3,14:25,06h 20m,20:45,3.3,418,52
3261,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0411,Ordinary Non AC Seater 2+3,14:30,05h 20m,19:50,3.3,418,52
3262,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - AWD0350,Shatabdi AC Seater 2+2,14:31,05h 29m,20:00,3.3,598,37
3263,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLP0030,Rajdhani Non AC Seater 2+3,15:01,05h 59m,21:00,3.3,426,51
3264,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0779,Ordinary Non AC Seater 2+3,15:01,04h 37m,19:38,3.3,418,52
3265,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0109,Janrath AC Seater 2+2,15:02,04h 43m,19:45,3.7,598,36
3266,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0081,Ordinary Non AC Seater 2+3,15:30,06h 00m,21:30,3.3,426,52
3267,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0083,Shatabdi AC Seater 2+2,15:46,06h 00m,21:46,3.3,598,37
3268,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RPD0021,Ordinary Non AC Seater 2+3,15:50,06h 00m,21:50,3.3,418,52
3269,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0147,Ordinary Non AC Seater 2+3,16:00,07h 15m,23:15,3.3,448,52
3270,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLP0032,Ordinary Non AC Seater 2+3,16:01,05h 59m,22:00,3.3,426,52
3271,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,16:06,08h 19m,00:25,3.3,444,52
3272,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0076,Ordinary Non AC Seater 2+3,16:30,05h 00m,21:30,2.8,415,36
3273,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0109,Janrath AC Seater 2+2,16:31,05h 29m,22:00,3.5,598,52
3274,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0148,Rajdhani Non AC Seater 2+3,17:00,05h 00m,22:00,3.3,448,50
3275,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,07h 10m,00:10,3.3,449,36
3276,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0229,Ordinary Non AC Seater 2+3,17:00,05h 35m,22:35,3.3,418,52
3277,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0107,Janrath AC Seater 2+2,17:02,04h 43m,21:45,2.9,598,37
3278,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,09h 46m,02:50,3.3,444,52
3279,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0125,Ordinary Non AC Seater 2+3,17:30,05h 50m,23:20,3.3,418,37
3280,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0892,Shatabdi AC Seater 2+2,17:35,06h 05m,23:40,3.3,598,52
3281,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0082,Ordinary Non AC Seater 2+3,18:02,05h 13m,23:15,3.3,444,7
3282,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0137,Shatabdi AC Seater 2+2,18:05,05h 00m,23:05,2.6,598,12
3283,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,05h 42m,00:02,3.3,415,16
3284,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,06h 30m,01:00,3.3,602,19
3285,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,06h 29m,01:00,3.3,444,17
3286,UPSRTC,Delhi to Bareilly (Uttar Pradesh) Bus,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0226,Ordinary Non AC Seater 2+3,19:00,05h 19m,00:19,3.3,450,16
3287,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLP0013,Ordinary Non AC Seater 2+3,00:05,05h 55m,06:00,3.3,426,52
3288,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GND0080,Ordinary Non AC Seater 2+3,00:10,07h 20m,07:30,3.3,426,52
3289,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0002,Shatabdi AC Seater 2+2,00:25,05h 35m,06:00,3.6,598,35
3290,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0126,Ordinary Non AC Seater 2+3,00:31,05h 59m,06:30,3.3,418,52
3291,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLP0037,Rajdhani Non AC Seater 2+3,00:35,05h 55m,06:30,3.3,426,51
3292,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLP0015,Ordinary Non AC Seater 2+3,00:35,06h 55m,07:30,3.3,426,52
3293,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0080,Ordinary Non AC Seater 2+3,00:35,07h 25m,08:00,3.3,450,52
3294,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0072,Janrath AC Seater 2+2,00:40,05h 05m,05:45,2.3,598,34
3295,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LKM0401,Shatabdi AC Seater 2+2,00:45,05h 29m,06:14,3.3,604,36
3296,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GND0100,Ordinary Non AC Seater 2+3,01:03,06h 57m,08:00,3.3,413,52
3297,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRH0244,Ordinary Non AC Seater 2+3,01:10,05h 50m,07:00,3.3,426,52
3298,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,01:25,06h 35m,08:00,3.3,449,52
3299,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0707,Ordinary Non AC Seater 2+3,04:11,06h 01m,10:12,3.3,454,52
3300,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0154,Ordinary Non AC Seater 2+3,06:00,05h 30m,11:30,3.3,448,52
3301,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0156,Ordinary Non AC Seater 2+3,07:00,05h 30m,12:30,3.3,448,52
3302,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0150,Janrath AC Seater 2+2,07:05,04h 40m,11:45,4,598,35
3303,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0145,Rajdhani Non AC Seater 2+3,07:30,05h 00m,12:30,3.3,448,52
3304,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0052,Ordinary Non AC Seater 2+3,08:00,05h 30m,13:30,3.3,448,52
3305,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0150,Ordinary Non AC Seater 2+3,08:05,05h 30m,13:35,3.3,415,52
3306,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0133,Janrath AC Seater 2+2,08:15,05h 30m,13:45,3.4,598,36
3307,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0108,Rajdhani Non AC Seater 2+3,08:30,06h 09m,14:39,3.3,454,51
3308,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0108,Janrath AC Seater 2+2,09:02,04h 43m,13:45,3.6,598,34
3309,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0314,Ordinary Non AC Seater 2+3,09:25,05h 57m,15:22,3.3,454,52
3310,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0053,Ordinary Non AC Seater 2+3,10:00,05h 30m,15:30,3.3,448,52
3311,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0110,Shatabdi AC Seater 2+2,10:01,05h 00m,15:01,4.3,598,34
3312,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0075,Ordinary Non AC Seater 2+3,10:30,05h 00m,15:30,3.3,415,52
3313,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0112,Janrath AC Seater 2+2,10:31,05h 30m,16:01,3.3,598,36
3314,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0147,Rajdhani Non AC Seater 2+3,11:00,05h 00m,16:00,3.3,448,52
3315,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0090,Shatabdi AC Seater 2+2,11:01,05h 44m,16:45,3.3,598,37
3316,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0114,Shatabdi AC Seater 2+2,11:36,05h 30m,17:06,3.8,598,37
3317,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0152,Ordinary Non AC Seater 2+3,12:00,05h 30m,17:30,3.3,448,52
3318,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0152,Janrath AC Seater 2+2,12:01,04h 29m,16:30,4.3,598,36
3319,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - PLB0073,Shatabdi AC Seater 2+2,12:30,06h 31m,19:01,3.3,598,37
3320,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0086,Ordinary Non AC Seater 2+3,12:30,06h 00m,18:30,3.3,448,52
3321,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0151,Janrath AC Seater 2+2,12:59,04h 46m,17:45,3.9,598,36
3322,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0083,Ordinary Non AC Seater 2+3,13:11,05h 50m,19:01,3.3,448,52
3323,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0101,Shatabdi AC Seater 2+2,13:31,04h 59m,18:30,4.5,598,37
3324,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - NDD0237,Ordinary Non AC Seater 2+3,13:59,06h 31m,20:30,3.3,418,52
3325,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0161,Ordinary Non AC Seater 2+3,14:00,06h 30m,20:30,3.3,418,52
3326,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0103,Shatabdi AC Seater 2+2,14:01,04h 59m,19:00,3.5,598,37
3327,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0586,Janrath AC Seater 2+2,14:05,06h 25m,20:30,3.3,598,36
3328,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,14:25,06h 35m,21:00,3.3,448,52
3329,UPSRTC,Bareilly (Uttar Pradesh) to Delhi Bus,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0162,Ordinary Non AC Seater 2+3,14:30,06h 30m,21:00,3.3,418,52
